id_usuario;nombre;mail;password;username;id_videojuego;fecha v;cantidad;veredicto;titulo;texto;fecha_nacimiento
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;73;26-05-2020;3.5;;;;02-11-1954
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;75;26-01-2021;4;;;;27-03-2001
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;124;11-12-2021;3.25;;;;07-11-1989
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;132;20-04-2021;4.75;;;;14-04-1993
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;247;06-05-2021;1;;;;15-06-2012
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;327;21-09-2021;0;;;;30-08-1972
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;358;06-08-2020;2.25;;;;01-02-1943
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;375;09-11-2020;234;positivo;Nisiquiera la mejor de las odas podría describir este juego;No entiendo el motivo por el cual no han sacado una nueva entrega aún;23-03-1993
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;375;23-11-2020;3.5;;;;24-07-1969
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;379;15-12-2021;0.25;;;;20-12-2010
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;431;11-10-2020;52;;;;11-01-1962
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;472;14-07-2020;4.25;;;;22-12-1945
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;478;12-12-2020;2;;;;03-12-1999
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;500;28-02-2020;4.25;;;;12-04-1999
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;501;27-03-2020;2.25;;;;11-07-1980
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;533;04-11-2020;3.75;;;;08-07-1982
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;537;14-06-2021;1;;;;10-07-1965
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;559;24-08-2020;52;;;;09-10-1988
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;730;13-04-2021;48;;;;06-09-1943
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;960;13-02-2021;52;;;;20-05-1954
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;974;16-08-2020;1.75;;;;26-05-2005
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;1011;25-08-2020;2.75;;;;06-11-1980
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;1020;01-04-2021;1.25;;;;22-08-1991
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;1262;30-08-2020;2;;;;13-10-1961
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;1266;04-01-2021;4.75;;;;17-07-1954
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;1372;14-10-2020;100;;;;04-01-1946
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;1802;18-01-2021;1.75;;;;10-12-1954
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;1887;06-05-2020;52;;;;06-02-1949
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;1942;31-08-2020;0.75;;;;18-09-1949
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;2993;22-10-2021;24;;;;03-01-1976
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;6036;01-06-2020;184;negativo;No es malo, no, es malísimo;Peor que mis laboratorios con margen de error del 1000%;27-12-1976
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;6036;15-06-2020;11.5;;;;20-09-1989
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;7342;15-10-2020;52;;;;11-09-1944
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;7344;26-02-2021;1.25;;;;20-06-1986
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;11156;27-06-2021;3.5;;;;10-09-1999
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;11198;12-08-2021;16;;;;22-09-1995
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;12517;10-04-2021;75;;;;10-07-2012
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;19560;13-11-2020;90;;;;26-10-1989
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;19565;09-11-2020;32;;;;07-02-1956
23;Donna Johnson;djohnson@yahoo.es;oxf4uFom;djohnson1984;25076;21-11-2021;4.25;;;;28-01-1945
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;127;23-06-2021;4;;;;04-03-1962
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;247;26-06-2021;3.75;;;;10-04-2004
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;343;04-04-2021;32;;;;12-04-2012
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;427;04-09-2020;1;;;;03-02-1962
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;493;01-10-2021;508;positivo;Vine buscando cobre y encontré oro;No entiendo el motivo por el cual no han sacado una nueva entrega aún;22-03-1995
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;493;15-10-2021;13;;;;14-05-1957
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;501;15-09-2020;1.5;;;;13-02-1952
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;537;29-02-2020;75;;;;20-02-1963
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;559;03-09-2020;3.5;;;;13-09-1956
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;730;06-07-2020;16;;;;17-05-1950
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;1020;13-07-2020;3.75;;;;01-06-1947
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;1352;04-05-2020;2;;;;28-05-1977
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;1871;01-02-2020;0.5;;;;07-04-1991
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;1887;11-12-2021;10;;;;14-12-1967
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;7351;14-02-2021;0.25;;;;13-02-1969
27;Teresa Chavez;tchavez@hotmail.com;IpPsGbm0;tchavez1983;9730;19-09-2020;43;;;;10-02-1957
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;16;28-08-2021;52;;;;15-01-1988
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;20;11-06-2020;41;;;;29-11-1959
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;21;12-02-2021;52;;;;09-05-1957
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;37;17-03-2021;2.5;;;;29-03-1951
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;40;30-10-2020;32;;;;12-01-2016
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;43;21-02-2020;4.5;;;;05-12-1975
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;59;20-02-2021;1;;;;30-06-1988
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;75;19-07-2020;0;;;;29-11-1969
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;109;03-06-2021;52;;;;20-10-1949
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;113;18-03-2020;2.5;;;;03-12-1947
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;127;13-02-2020;3;;;;08-03-1990
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;230;10-11-2021;12;;;;16-08-2003
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;233;09-02-2020;2.75;;;;25-03-1998
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;358;12-08-2021;3.5;;;;08-12-1948
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;427;09-06-2020;0;;;;09-05-2002
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;434;04-09-2021;3.75;;;;23-09-1987
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;472;24-11-2020;3.25;;;;29-08-1953
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;478;26-05-2021;90;;;;03-06-1960
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;493;28-03-2021;15.5;;;;05-11-1975
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;501;20-02-2020;1.75;;;;13-11-1997
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;529;14-09-2020;1;;;;18-07-1987
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;533;11-11-2020;0;;;;05-03-1985
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;537;02-06-2021;0;;;;11-02-2015
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;538;03-07-2020;3.75;;;;07-09-1950
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;545;20-12-2020;10;;;;09-05-1954
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;559;19-06-2021;1.5;;;;06-09-1956
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;623;09-05-2021;1;;;;08-10-2000
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;673;08-03-2021;0.25;;;;27-05-2010
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;733;09-12-2021;0.25;;;;09-03-1977
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;974;23-07-2021;32;;;;28-10-1989
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;979;11-10-2020;4.5;;;;05-11-1970
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;1011;28-06-2021;2;;;;23-10-2003
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;1026;30-06-2021;3.5;;;;09-07-1993
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;1029;08-04-2021;0.5;;;;20-08-1948
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;1074;05-07-2021;47;;;;03-08-1965
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;1164;03-12-2021;3.75;;;;08-08-1997
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;1262;11-07-2020;0;;;;24-09-1966
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;1266;16-10-2020;16;;;;24-12-2014
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;1331;19-12-2021;2;;;;28-04-2011
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;1802;17-08-2020;0.25;;;;11-11-1981
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;1871;15-03-2021;1.5;;;;09-02-1991
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;1942;02-12-2020;5;;;;05-12-1963
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;2993;07-12-2021;48;;;;18-11-1979
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;3025;28-04-2021;0;;;;09-05-1973
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;6801;04-08-2021;3.75;;;;08-06-1991
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;7334;21-07-2021;3.5;;;;01-07-1980
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;7342;26-08-2021;2;;;;14-05-1993
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;7344;02-05-2021;3.25;;;;29-08-1984
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;7351;03-04-2020;24;;;;28-11-1998
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;7599;02-12-2021;0.75;;;;26-01-1997
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;8173;10-05-2021;2.5;;;;17-09-1979
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;11198;09-04-2020;1.75;;;;18-03-2012
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;12517;26-04-2020;3;;;;29-05-1978
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;14593;14-01-2021;3.5;;;;20-03-2013
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;25076;29-11-2021;2;;;;30-11-1967
28;Alexandra Lambert;alambert@icloud.com;YIJMpBq3;alambert1984;;;111;;;;07-05-2016
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;59;13-04-2020;100;;;;29-12-1970
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;72;11-11-2020;48;;;;02-10-1952
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;116;22-10-2020;80.25;;;;30-03-1963
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;128;20-02-2020;52;;;;01-07-1961
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;427;15-07-2020;32;;;;27-02-2003
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;472;06-06-2020;3.25;;;;26-05-1993
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;501;29-04-2021;5;;;;25-09-2013
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;545;21-12-2020;90;;;;05-08-1967
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;549;08-06-2020;33;;;;10-06-1977
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;559;29-04-2020;24;;;;05-05-1983
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;730;28-04-2020;48;;;;23-07-1957
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;1164;11-01-2021;2;;;;26-11-1957
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;1262;05-11-2021;1.5;;;;25-11-1994
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;1372;28-03-2020;48;;;;01-03-1983
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;1942;26-04-2021;24;;;;06-09-2002
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;5503;03-10-2020;4;;;;03-04-1971
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;7331;29-10-2021;1.5;;;;30-03-1948
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;7342;01-08-2020;75;;;;02-01-2015
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;8173;23-08-2020;4.75;;;;03-10-1994
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;14593;14-11-2020;5;;;;08-06-2006
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;17000;28-01-2021;12;;;;10-04-1975
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;19565;16-05-2021;90;;;;22-06-1964
30;Courtney Zuniga;czuniga@yahoo.es;WD76B8dh;czuniga1995;;;707;;;;29-11-1953
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;16;19-10-2020;0.25;;;;10-01-1997
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;72;01-01-2021;0.25;;;;18-12-1949
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;75;12-06-2021;2.25;;;;09-06-2004
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;109;18-12-2020;100;;;;04-10-1972
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;126;05-11-2020;28.5;;;;17-04-2003
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;231;22-02-2021;3.5;;;;10-04-1980
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;247;04-11-2021;24;;;;14-01-1972
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;529;08-07-2021;0.75;;;;01-06-1997
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;533;03-11-2020;5;;;;11-09-1960
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;545;22-09-2020;4.5;;;;23-09-1984
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;559;28-10-2020;24;;;;04-05-1956
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;622;05-11-2020;75;;;;11-04-1995
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;623;30-12-2020;5;;;;17-08-1945
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;730;04-10-2021;32;;;;20-10-1968
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;733;21-10-2021;75;;;;29-08-1970
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;1011;10-09-2020;2.25;;;;16-10-2010
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;1020;31-10-2021;32;;;;06-07-1966
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;1262;26-04-2020;60;;;;05-03-1980
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;1266;21-03-2020;4.5;;;;05-12-1986
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;1331;05-05-2020;5;;;;27-12-1971
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;1352;12-08-2021;1.5;;;;30-09-1956
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;1802;16-01-2021;4.5;;;;18-03-1946
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;1871;25-08-2021;0.5;;;;16-12-1970
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;1887;02-07-2020;0.75;;;;14-12-1998
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;1970;23-03-2021;2.75;;;;30-04-1967
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;1985;30-11-2021;5;;;;20-12-1970
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;2993;04-10-2020;3.25;;;;20-12-1959
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;7323;01-03-2020;2.25;;;;25-07-1990
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;7342;21-05-2021;2.75;;;;16-06-1964
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;7344;04-09-2020;0.25;;;;15-04-1953
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;7351;01-10-2021;2;;;;01-11-1965
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;8173;08-06-2020;48;;;;09-10-1993
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;14593;30-01-2021;0.5;;;;23-09-1973
32;Mitchell Taylor;mtaylor@gmail.com;VP7qD9CW;mtaylor1996;;;333;;;;05-03-1999
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;18;16-11-2020;5;;;;13-12-1949
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;76;12-03-2021;21.5;;;;18-10-1991
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;113;26-07-2020;16;;;;13-11-2016
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;233;23-06-2021;90;;;;12-04-1997
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;358;15-11-2020;32;;;;22-08-1949
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;427;03-08-2021;4.75;;;;14-02-1979
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;478;03-02-2021;80.25;;;;20-02-1984
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;501;09-10-2021;16;;;;13-07-2008
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;673;26-10-2020;32;;;;08-03-1963
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;733;13-06-2020;0;;;;21-11-1998
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;974;06-03-2021;0.75;;;;16-05-1953
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1011;27-02-2020;1;;;;07-03-1976
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1020;17-06-2020;2.5;;;;19-09-1989
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1026;27-01-2021;1.75;;;;05-11-2000
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1029;06-02-2021;0;;;;13-01-2000
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1074;10-08-2020;20.5;;;;10-02-1997
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1164;20-02-2021;2;;;;12-02-2003
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1262;29-04-2020;10;;;;02-04-2013
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1331;17-08-2020;0.75;;;;20-08-2016
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1802;15-09-2021;80.25;;;;09-10-1984
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1871;21-11-2020;1.75;;;;08-10-1980
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1887;27-09-2020;5;;;;13-07-1975
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1942;23-10-2020;1;;;;21-06-1946
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;1985;13-03-2021;0;;;;27-02-1958
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;2155;20-03-2020;5;;;;19-06-2002
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;7342;27-11-2020;52;;;;04-02-1949
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;7344;22-07-2020;4.25;;;;24-06-1947
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;7346;16-01-2021;4.75;;;;14-12-2015
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;8173;13-01-2021;100;;;;15-05-1974
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;9630;20-06-2020;7;;;;29-08-1974
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;11198;06-03-2021;0.5;;;;25-12-2013
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;12517;07-01-2022;3.5;;;;20-12-2001
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;14593;25-01-2021;2.75;;;;02-01-1969
35;Dwayne Roberts;droberts@yahoo.it;MCaZ9dwb;droberts1966;;;702;;;;18-09-2000
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;15;31-10-2020;1;;;;31-07-2012
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;18;24-06-2021;27;;;;26-02-1962
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;20;15-10-2020;12;;;;13-11-2012
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;37;15-05-2021;75;;;;01-04-1969
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;38;27-11-2021;1.5;;;;14-02-1964
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;39;09-11-2021;1.75;;;;04-01-1949
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;116;20-10-2021;4;;;;04-04-2004
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;127;04-09-2020;5;;;;18-08-1981
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;247;28-12-2021;80.25;;;;02-09-1993
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;327;29-10-2020;4.75;;;;11-11-1945
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;375;07-06-2020;12.5;;;;06-08-1961
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;427;13-07-2020;2.25;;;;13-06-1979
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;478;01-03-2020;80.25;;;;24-11-2012
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;493;09-05-2021;9.5;;;;04-05-2007
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;500;18-12-2021;0.5;;;;10-04-1950
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;501;23-12-2020;90;;;;03-07-1980
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;529;27-04-2021;1.25;;;;16-01-1951
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;545;06-02-2021;32;;;;06-10-1975
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;559;06-10-2020;3.25;;;;07-04-2013
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;623;05-02-2021;2;;;;22-02-1947
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;730;23-08-2020;24;;;;08-02-1951
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;732;14-12-2020;60;;;;19-05-1999
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;733;30-05-2020;0;;;;05-06-2001
36;Leslie Moore;lmoore@yahoo.com;uLZ8p2nf;lmoore1966;974;17-04-2020;0.5;;;;16-01-1994
